recordtype,id,type,dc.identifier,dc.language,dc.source,isVersionOf,hasVersion,alternative,description,identifier,issued,dct.language,license,publisher,rightsHolder,spatial,title,rootResource,label,owl.versionInfo,contactPoint,dataset,accessRights,landingPage,servesDataset,page,accrualPeriodicity,temporal,distribution,theme,format,accessURL,compressFormat,downloadURL,mediaType,downloadLocation,packageFileName,packageName,versionInfo
CATALOG,omg_catalog:codelijst,dcat:Catalog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,omg_dataset:codelijst-quartaireeenheden,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DATASET,omg_dataset:codelijst-quartaireeenheden,dcat:Dataset,be.vlaanderen.bodemenondergrond.data.id.dataset.codelijst-quartaireeenheden,nl,NA,NA,NA,Dataset codelijst quartaireeenheden,"Deze dataset bevat een lijst van testconcepten, die gebruikt worden binnen het beleidsdomein bodemenondergrond van de Vlaamse Overheid.",omg_dataset:codelijst-quartaireeenheden,NA,language:NLD,http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0,ovo:OVO003323,ovo:OVO003751,https://www.geonames.org/3337388/flanders|country:BEL,Codelijst quartaireeenheden,omg_conceptscheme:quartaireeenheden,Codelijst quartaireeenheden,NA,omg_vcard:helpdesk,NA,access_right:PUBLIC,https://data.bodemenondergrond.vlaanderen.be/doc/catalog/codelijst.html,NA,https://data.bodemenondergrond.vlaanderen.be/doc/dataset/codelijst-quartaireeenheden.html,frequency:IRREG,omg_periodoftime:dataset_omg,NA,gemet:10087|datatheme_be:ENVI|eurovoc:2407|datatheme_eu:ENVI,NA,NA,NA,NA,NA,NA,NA,NA,NA
VERSIE-DATASET,omg_dataset:codelijst-quartaireeenheden,dcat:Dataset,be.vlaanderen.bodemenondergrond.data.id.dataset.codelijst-quartaireeenheden,nl,NA,omg_dataset:codelijst-quartaireeenheden,NA,Dataset codelijst quartaireeenheden,"Deze dataset bevat een lijst van testconcepten, die gebruikt worden binnen het beleidsdomein bodemenondergrond van de Vlaamse Overheid.",omg_dataset:codelijst-quartaireeenheden,NA,language:NLD,http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0,ovo:OVO003323,ovo:OVO003751,https://www.geonames.org/3337388/flanders|country:BEL,Codelijst quartaireeenheden,omg_conceptscheme:quartaireeenheden,Codelijst quartaireeenheden,NA,omg_vcard:helpdesk,NA,access_right:PUBLIC,https://data.bodemenondergrond.vlaanderen.be/doc/catalog/codelijst.html,NA,https://data.bodemenondergrond.vlaanderen.be/doc/dataset/codelijst-quartaireeenheden.html,frequency:IRREG,omg_periodoftime:dataset_omg,omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_csv|omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_xsd|omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_rdf|omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_jsonld|omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_ttl|omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-quartaireeenheden,gemet:10087|datatheme_be:ENVI|eurovoc:2407|datatheme_eu:ENVI,NA,NA,NA,NA,NA,NA,NA,NA,NA
VERSIE-DISTRIB,omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_csv,dcat:Distribution,be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-quartaireeenheden.quartaireeenheden_csv,NA,NA,NA,NA,NA,"Codelijst quartaireeenheden, geserialiseerd in csv tabelformaat.",omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_csv,10/09/2022,NA,NA,NA,ovo:OVO003751,NA,Codelijst quartaireeenheden in text/csv formaat.,NA,"Codelijst quartaireeenheden, in text/csv formaat.",NA,NA,NA,access_right:PUBLIC,NA,NA,https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-quartaireeenheden.quartaireeenheden_csv.html,NA,NA,NA,NA,file_type:CSV,https://github.com/bodemenondergrond/codelijst-quartaireeenheden.git,http://www.iana.org/assignments/media-types/application/gzip,https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-quartaireeenheden.quartaireeenheden.csv,https://www.iana.org/assignments/media-types/text/csv,NA,NA,NA,NA
VERSIE-DISTRIB,omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_jsonld,dcat:Distribution,be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-quartaireeenheden.quartaireeenheden_jsonld,NA,NA,NA,NA,NA,"Codelijst quartaireeenheden, geserialiseerd in een jsonld bestand.",omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_jsonld,10/09/2022,NA,NA,NA,ovo:OVO003751,NA,Codelijst quartaireeenheden in jsonld rdf-formaat.,NA,"Codelijst quartaireeenheden, in jsonld rdf-formaat.",NA,NA,NA,access_right:PUBLIC,NA,NA,https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-quartaireeenheden.quartaireeenheden_jsonld.html,NA,NA,NA,NA,file_type:JSON_LD,https://github.com/bodemenondergrond/codelijst-quartaireeenheden.git,http://www.iana.org/assignments/media-types/application/gzip,https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-quartaireeenheden.quartaireeenheden.jsonld,https://www.iana.org/assignments/media-types/application/ld+json,NA,NA,NA,NA
VERSIE-DISTRIB,omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_ttl,dcat:Distribution,be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-quartaireeenheden.quartaireeenheden_ttl,NA,NA,NA,NA,NA,"Codelijst quartaireeenheden, geserialiseerd in Turtle bestand.",omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_ttl,10/09/2022,NA,NA,NA,ovo:OVO003751,NA,Codelijst quartaireeenheden in Turtle rdf-formaat.,NA,"Codelijst quartaireeenheden, in Turtle rdf-formaat.",NA,NA,NA,access_right:PUBLIC,NA,NA,https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-quartaireeenheden.quartaireeenheden_ttl.html,NA,NA,NA,NA,file_type:RDF_TURTLE,https://github.com/bodemenondergrond/codelijst-quartaireeenheden.git,http://www.iana.org/assignments/media-types/application/gzip,https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-quartaireeenheden.quartaireeenheden.ttl,https://www.iana.org/assignments/media-types/text/turtle,NA,NA,NA,NA
VERSIE-DISTRIB,omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_rdf,dcat:Distribution,be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-quartaireeenheden.quartaireeenheden_rdf,NA,NA,NA,NA,NA,"Codelijst quartaireeenheden, geserialiseerd in rdf/xml bestand.",omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_rdf,10/09/2022,NA,NA,NA,ovo:OVO003751,NA,Codelijst quartaireeenheden in xml rdf-formaat.,NA,"Codelijst quartaireeenheden, in xml rdf-formaat.",NA,NA,NA,access_right:PUBLIC,NA,NA,https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-quartaireeenheden.quartaireeenheden_rdf.html,NA,NA,NA,NA,file_type:RDF_XML,https://github.com/bodemenondergrond/codelijst-quartaireeenheden.git,http://www.iana.org/assignments/media-types/application/gzip,https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-quartaireeenheden.quartaireeenheden.rdf,https://www.iana.org/assignments/media-types/application/rdf+xml,NA,NA,NA,NA
VERSIE-DISTRIB,omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_xsd,dcat:Distribution,be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-quartaireeenheden.quartaireeenheden_xsd,NA,NA,NA,NA,NA,"Codelijst quartaireeenheden, geserialiseerd in een xsd bestand met een enumeratie.",omg_distribution:codelijst-quartaireeenheden.quartaireeenheden_xsd,10/09/2022,NA,NA,NA,ovo:OVO003751,NA,Codelijst quartaireeenheden in xml/xsd formaat.,NA,"Codelijst quartaireeenheden, in xml xsd-formaat.",NA,NA,NA,access_right:PUBLIC,NA,NA,https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-quartaireeenheden.quartaireeenheden_xsd.html,NA,NA,NA,NA,file_type:XSD,https://github.com/bodemenondergrond/codelijst-quartaireeenheden.git,http://www.iana.org/assignments/media-types/application/gzip,https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-quartaireeenheden.quartaireeenheden.xsd,https://www.iana.org/assignments/media-types/application/xml,NA,NA,NA,NA
VERSIE-PACKAGE,omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-quartaireeenheden,spdx:Package|dcat:Distribution,be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-quartaireeenheden,NA,NA,NA,NA,NA,"Codelijst quartaireeenheden, Jar maven package.",omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-quartaireeenheden,13/02/2023,NA,NA,NA,ovo:OVO003751,NA,Codelijst quartaireeenheden in jar-formaat.,NA,Package codelijst-quartaireeenheden,NA,NA,NA,access_right:PUBLIC,NA,NA,NA,NA,NA,NA,NA,file_type:JAR,NA,NA,,NA,NA,NA,NA,NA
