uri,dc.identifier,collections,notation,prefLabel,altLabel,broader,broaderTransitive,broadMatch,changeNote,closeMatch,definition,editorialNote,exactMatch,example,hiddenLabel,historyNote,inScheme,mappingRelation,note,related,relatedMatch,scopeNote,semanticRelation,topConceptOf
q,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.q,collectie:quartaireeenheid,q,Silteus tot kleiig facies,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
q',be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.q',collectie:quartaireeenheid,q',Niet gedifferentieerd,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
t,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.t,collectie:quartaireeenheid,t,Kleiig/zandig complex (Lid van Turnhout),,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
y,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.y,collectie:quartaireeenheid,y,Pré-Saaliaan continentaal,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
y',be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.y',collectie:quartaireeenheid,y',Dominant zandig facies,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
z,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.z,collectie:quartaireeenheid,z,?,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
£,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.£,collectie:quartaireeenheid,£,"Zand- en grindfacies (Maas en Rijn, Lommel)",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
¥,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.¥,collectie:quartaireeenheid,¥,"Grindfacies (Maas en Rijn, Lixhe",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
Æ,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.Æ,collectie:quartaireeenheid,Æ,Zandig facies,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
å,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.å,collectie:quartaireeenheid,å,"Silt met intercalaties van kleiige, venige en/of zandige laagjes",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
u,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.u,collectie:quartaireeenheid,u,Kleiig/zandig complex (Lid van Rijkevorsel),,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
v,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.v,collectie:quartaireeenheid,v,"Holoceen, continentaal",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
v',be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.v',collectie:quartaireeenheid,v',Venig complex,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
w,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.w,collectie:quartaireeenheid,w,Dominant zandig facies,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
w',be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.w',collectie:quartaireeenheid,w',Niet gedifferentieerd facies,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
x,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.x,collectie:quartaireeenheid,x,Saale continentaal,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
x',be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.x',collectie:quartaireeenheid,x',Dominant zandig facies met bodemhorizonten en veenlagen (Lid van Beerse),,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
¦,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.¦,collectie:quartaireeenheid,¦,"Kleiig tot grindrijk facies (Maas en Rijn, Leut)",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
§,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.§,collectie:quartaireeenheid,§,Zandig facies tot grindfacies (Schelde),,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
©,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.©,collectie:quartaireeenheid,©,Fijn zand tot klei,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
®,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.®,collectie:quartaireeenheid,®,"Zand, soms grind",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
µ,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.µ,collectie:quartaireeenheid,µ,Complex van Melle,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
Á,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.Á,collectie:quartaireeenheid,Á,Zand tot zandleem met mogelijks in het basisgedeelte een alternatie van fijnere en grovere laagjes,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
Ç,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.Ç,collectie:quartaireeenheid,Ç,Ondiep Tertiair substraat,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
Ø,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.Ø,collectie:quartaireeenheid,Ø,"Grind facies (Maas en Rijn, Lanklaar)",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
Þ,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.Þ,collectie:quartaireeenheid,Þ,"Zand- en grindfacies (Maas en Rijn, Winterslag)",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ß,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ß,collectie:quartaireeenheid,ß,"Zand- en grindfacies (Maas en Rijn, Bocholt)",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
á,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.á,collectie:quartaireeenheid,á,Klei tot kleiig zand,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
â,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.â,collectie:quartaireeenheid,â,"Homogeen silt gevolgd door silt met intercalaties van kleiige, venige en/of zandige laagjes",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
æ,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.æ,collectie:quartaireeenheid,æ,Homogene silt en silt met intercalaties van kleiige en zandige laagjes,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ç,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ç,collectie:quartaireeenheid,ç,Herwerkte Tertiaire afzettingen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ç',be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ç',collectie:quartaireeenheid,ç',Herwerkte afzettingen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
é,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.é,collectie:quartaireeenheid,é,Zandig/kleiig - silteus complex,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ô,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ô,collectie:quartaireeenheid,ô,"Holoceen, continentaal eolisch",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
õ,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.õ,collectie:quartaireeenheid,õ,"Holoceen, Pleistoceen, continentaal eolisch",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ÿ,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ÿ,collectie:quartaireeenheid,ÿ,Zandig complex,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
#,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.#,collectie:quartaireeenheid,#,Herwerkt tertiair,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
grind,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.grind,collectie:quartaireeenheid,<<,"Grind (Maas en Rijn, Eisden-Lanklaar)",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
?,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.?,collectie:quartaireeenheid,?,"Kleiig tot grindrijk facies (Maas en Rijn, Leut)",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
vierkant_haakje,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.vierkant_haakje,collectie:quartaireeenheid,],Fining-up sequentie (Schelde),,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
hoedje,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.hoedje,collectie:quartaireeenheid,^,"Grind facies (Maas en Rijn, Zutendaal)",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
hoedjeF,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.hoedjeF,collectie:quartaireeenheid,^F,Grindhoudend en grindrijk zand tot grind,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
hoedjeH,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.hoedjeH,collectie:quartaireeenheid,^H,Grindrijk facies,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
hoedjeK,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.hoedjeK,collectie:quartaireeenheid,^K,Grind tot grindrijk zandig facies,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
hoedjeQ,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.hoedjeQ,collectie:quartaireeenheid,^Q,Grindrijk facies,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
hoedjeW,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.hoedjeW,collectie:quartaireeenheid,^W,Grindrijk facies,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
a,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.a,collectie:quartaireeenheid,a,"Weichseliaan, continentaal, hellingsafzettingen",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
D01,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.D01,collectie:quartaireeenheid,D01,Zandig facies - Diachroon,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
D02,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.D02,collectie:quartaireeenheid,D02,Grindrijk facies - Diachroon,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
D03,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.D03,collectie:quartaireeenheid,D03,Silteus tot kleiig facies - Diachroon,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
D04,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.D04,collectie:quartaireeenheid,D04,Niet gedifferentieerd - Diachroon,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
E01,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.E01,collectie:quartaireeenheid,E01,Klei en/of zand over de gehele sequentie en bedekt met eolische afzettingen - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
E02,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.E02,collectie:quartaireeenheid,E02,Klei en/of zand over de gehele sequentie en bedekt met een veenlaag direct onder de eolische afzettingen - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
E03,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.E03,collectie:quartaireeenheid,E03,Zand - Tardiglaciaal en/of Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
E04,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.E04,collectie:quartaireeenheid,E04,Zandig facies - Laat-Pleniglaciaal (Weichselien) en/of Vroeg-Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
E05,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.E05,collectie:quartaireeenheid,E05,Silteus facies - Laat-Pleniglaciaal (Weichselien) en/of Vroeg-Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
E06,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.E06,collectie:quartaireeenheid,E06,Zandig facies - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
E07,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.E07,collectie:quartaireeenheid,E07,Zand tot zandleem met mogelijks in het basisgedeelte een alternatie van fijnere en grovere laagjes - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
E08,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.E08,collectie:quartaireeenheid,E08,Silt (loess) - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
E09,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.E09,collectie:quartaireeenheid,E09,"Homogeen silt gevolgd door silt met intercalaties van kleiige, venige en/of zandige laagjes - Weichselien",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
E10,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.E10,collectie:quartaireeenheid,E10,Lichte zandleem tot silt - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
E11,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.E11,collectie:quartaireeenheid,E11,Zandig facies - Saalien en/of Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
E12,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.E12,collectie:quartaireeenheid,E12,Homogene silt en silt met intercalaties van kleiige en zandige laagjes - Saalien en/of Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES01,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES01,collectie:quartaireeenheid,ES01,Niet gedifferentieerd facies (zandig tot kleiig) - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES02,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES02,collectie:quartaireeenheid,ES02,Dominant zandige facies - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES03,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES03,collectie:quartaireeenheid,ES03,Dominant kleiig facies - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES04,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES04,collectie:quartaireeenheid,ES04,"Dominant zandig facies, mogelijks schelprijk - Eemien",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES05,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES05,collectie:quartaireeenheid,ES05,Zandig/ kleiig – silteus complex - Eemien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES06,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES06,collectie:quartaireeenheid,ES06,"Niet gedifferentieerd facies, mogelijks veen - Eemien",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES07,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES07,collectie:quartaireeenheid,ES07,Zandig/kleiig complex - Midden-Pleistoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES08,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES08,collectie:quartaireeenheid,ES08,"Kleiig/zandig complex - Vroeg-Pleistoceen  - Tertiair (1,2)",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES09,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES09,collectie:quartaireeenheid,ES09,Kleiig/zandig complex (Lid van Turnhout) - Vroeg- Pleistoceen – Tertiair (1),,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES10,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES10,collectie:quartaireeenheid,ES10,Kleiig/zandig complex (Lid van Rijkevorsel) - Vroeg-Pleistoceen – Tertiair (1),,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES11,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES11,collectie:quartaireeenheid,ES11,Dominant zandig complex - Vroeg-Pleistoceen –Tertiair (2),,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES12,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES12,collectie:quartaireeenheid,ES12,Zandig complex - Vroeg-Pleistoceen –Tertiair (2),,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ES13,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ES13,collectie:quartaireeenheid,ES13,Zandig complex - Plio-Pleistoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F01,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F01,collectie:quartaireeenheid,F01,"Zandige facies, mogelijks vegetatieresten - Holoceen",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F02,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F02,collectie:quartaireeenheid,F02,Zandig facies op kleiig facies - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F03,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F03,collectie:quartaireeenheid,F03,Kleiig facies - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F04,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F04,collectie:quartaireeenheid,F04,Kleiig facies op zandig facies - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F05,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F05,collectie:quartaireeenheid,F05,"Kleiig tot grindrijk facies (Maas en Rijn, Leut) - Holoceen",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F06,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F06,collectie:quartaireeenheid,F06,Zandig facies - Tardiglaciaal tot Vroeg-Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F07,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F07,collectie:quartaireeenheid,F07,Lemig zandfacies tot kleiig facies - Tardiglaciaal tot  Vroeg-Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F08,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F08,collectie:quartaireeenheid,F08,Dominant zandig facies - Tardiglaciaal en/of Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
