uri,dc.identifier,collections,notation,prefLabel,altLabel,broader,broaderTransitive,broadMatch,changeNote,closeMatch,definition,editorialNote,exactMatch,example,hiddenLabel,historyNote,inScheme,mappingRelation,note,related,relatedMatch,scopeNote,semanticRelation,topConceptOf
F09,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F09,collectie:quartaireeenheid,F09,Grind tot grindrijk zandig facies - Tardiglaciaal en/of Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F10,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F10,collectie:quartaireeenheid,F10,"Silteus tot kleiig facies, veen en kalktuf mogelijks aanwezig - Tardiglaciaal en/of Holoceen",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F11,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F11,collectie:quartaireeenheid,F11,"Niet gedifferentieerd facies, veen en kalktuf mogelijks aanwezig - Tardiglaciaal en/of Holoceen",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F12,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F12,collectie:quartaireeenheid,F12,"Dominant grind, zand (Maas en Rijn, Geistingen) - Laat-Weichselien",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F13,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F13,collectie:quartaireeenheid,F13,Dominant zandig facies op dominant silteus facies - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F14,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F14,collectie:quartaireeenheid,F14,"Grind facies (Maas en Rijn, Mechelen a/d Maas) - Weichselien",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F15,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F15,collectie:quartaireeenheid,F15,Dominant zandig facies op dominant silteus facies op dominant zandig facies - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F16,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F16,collectie:quartaireeenheid,F16,Dominant zandig facies op dominant silteus facies op dominant zandig facies op dominant silteus facies - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F17,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F17,collectie:quartaireeenheid,F17,Dominant silteus facies - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F18,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F18,collectie:quartaireeenheid,F18,"Fining-up cyclus (cycli), mogelijks met veen - Weichselien",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F19,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F19,collectie:quartaireeenheid,F19,Niet gedifferentieerd fijn klastisch facies - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F20,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F20,collectie:quartaireeenheid,F20,Dominant silteus facies op dominant zandig facies - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F21,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F21,collectie:quartaireeenheid,F21,Dominant silteus facies op dominant zandig facies op dominant silteus facies - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F22,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F22,collectie:quartaireeenheid,F22,Dominant silteus facies op dominant zandig facies op dominant silteus facies op dominant zandig facies - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F23,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F23,collectie:quartaireeenheid,F23,Dominant zandig facies - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F24,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F24,collectie:quartaireeenheid,F24,Dominant silteus facies - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F25,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F25,collectie:quartaireeenheid,F25,Dominant zandig facies - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F26,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F26,collectie:quartaireeenheid,F26,Grindhoudend en grindrijk zand tot grind - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F27,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F27,collectie:quartaireeenheid,F27,Klei tot kleiig zand - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F28,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F28,collectie:quartaireeenheid,F28,Niet gedifferentieerd facies - Eemien en/of        Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F29,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F29,collectie:quartaireeenheid,F29,"Silteus tot kleiig facies, mogelijks met veen - Eemien",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F30,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F30,collectie:quartaireeenheid,F30,"Fining – up cyclus, mogelijks met veen - Eemien",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F31,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F31,collectie:quartaireeenheid,F31,Zandig facies - Saalien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F32,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F32,collectie:quartaireeenheid,F32,Niet gedifferentieerd facies - Saalien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F33,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F33,collectie:quartaireeenheid,F33,"Grind (Maas en Rijn, Eisden-Lanklaar) - Saalien",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F34,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F34,collectie:quartaireeenheid,F34,"Grind facies (Maas en Rijn, Lanklaar) - Saalien tot en met Weichselien",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F35,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F35,collectie:quartaireeenheid,F35,Fining-up sequentie (Schelde) - Holsteinien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F36,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F36,collectie:quartaireeenheid,F36,Grindrijk facies - Midden- en/of Laat-Pleistoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F37,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F37,collectie:quartaireeenheid,F37,Dominant zandig facies - Midden- en/of Laat-Pleistoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F38,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F38,collectie:quartaireeenheid,F38,Niet gedifferentieerd facies - Midden- en/of Laat-Pleistoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F39,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F39,collectie:quartaireeenheid,F39,"Grind facies (Maas en Rijn, Zutendaal) - Midden-Pleistoceen",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F40,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F40,collectie:quartaireeenheid,F40,"Grind facies (Maas en Rijn, Mopertingen of Lanaken) - Midden-Pleistoceen",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F41,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F41,collectie:quartaireeenheid,F41,Zandig complex met venige-humeuze en kleiige-silteuze lagen - Vroeg-Pleistoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F42,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F42,collectie:quartaireeenheid,F42,"Zand- en grindfacies (Maas en Rijn, Lommel) - Vroeg-Pleistoceen, post-Jaromillo",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F43,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F43,collectie:quartaireeenheid,F43,"Zand- en grindfacies (Maas en Rijn, Bocholt) - Vroeg-Pleistoceen, post-Jaromillo",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F44,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F44,collectie:quartaireeenheid,F44,"Zand- en grindfacies (Maas en Rijn, Winterslag) - Vroeg-Pleistoceen, post-Jaromillo",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F45,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F45,collectie:quartaireeenheid,F45,"Grindfacies (Maas en Rijn, Lixhe) - Vroeg-Pleistoceen, pré-Jaromillo",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F46,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F46,collectie:quartaireeenheid,F46,Dominant zandig facies met bodemhorizonten en veenlagen (Lid van Beerse) - Vroeg-Pleistoceen – Tertiair (1),,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F47,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F47,collectie:quartaireeenheid,F47,Dominant zandig facies - Vroeg-Pleistoceen –Tertiair (2),,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F48,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F48,collectie:quartaireeenheid,F48,"Grindfacies (Maas en Rijn, Simpelveld) - Vroeg-Pleistoceen –Tertiair (4)",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F49,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F49,collectie:quartaireeenheid,F49,Zandig facies tot grindfacies (Schelde) - Vroeg- en/of Midden-Pleistoceen – Tertiair (3),,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F50,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F50,collectie:quartaireeenheid,F50,Herwerkte Rijn- en Maasafzettingen - Pleistoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F51,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F51,collectie:quartaireeenheid,F51,"Zand, soms grind - Pleistoceen",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
F52,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.F52,collectie:quartaireeenheid,F52,Fijn zand tot klei - Pleistoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
H01,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.H01,collectie:quartaireeenheid,H01,Zandig facies - Diachroon,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
H02,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.H02,collectie:quartaireeenheid,H02,Grindrijk facies - Diachroon,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
H03,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.H03,collectie:quartaireeenheid,H03,Niet gedifferentieerd grofkorrelig facies - Diachroon,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
H04,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.H04,collectie:quartaireeenheid,H04,Silteus tot kleiig facies - Diachroon,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
H05,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.H05,collectie:quartaireeenheid,H05,Niet gedifferentieerd facies - Diachroon,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
H06,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.H06,collectie:quartaireeenheid,H06,Silteus tot kleiig facies - Tardiglaciaal en/of Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
H07,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.H07,collectie:quartaireeenheid,H07,Niet gedifferentieerd facies - Tardiglaciaal en/of Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
H08,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.H08,collectie:quartaireeenheid,H08,"Silt met intercalaties van kleiige, venige en/of zandige laagjes - Weichselien",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
HW01,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.HW01,collectie:quartaireeenheid,HW01,Herwerkte Tertiaire afzettingen - Tertiair en/of Quartair,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
HW02,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.HW02,collectie:quartaireeenheid,HW02,Herwerkte afzettingen - /,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M01,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M01,collectie:quartaireeenheid,M01,"Klei en/of zand , geulopvulling over gehele sequentie - Laat-Holoceen",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M02,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M02,collectie:quartaireeenheid,M02,"Niet gedifferentieerd klastisch facies, veen, mogelijks kalkgyttja. - Holoceen",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M03,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M03,collectie:quartaireeenheid,M03,Klei en/of zand over de gehele sequentie zonder veenlagen - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M04,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M04,collectie:quartaireeenheid,M04,Klei en/of zand met aan de basis het basisveen - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M05,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M05,collectie:quartaireeenheid,M05,Klei en/of zand over de gehele sequentie met aan het huidige oppervlak een dunne veenlaag - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M06,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M06,collectie:quartaireeenheid,M06,Klei en/of zand over de gehele sequentie met aan het huidige oppervlak een dunne veenlaag en aan de basis het basisveen - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M07,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M07,collectie:quartaireeenheid,M07,Klei en/of zand met intercalaties van één of meerdere verlandingsvenen en aan de basis het basisveen - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M08,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M08,collectie:quartaireeenheid,M08,Afwisseling van klei en/of zand met een dunne veenlaag aan het oppervlak en aan de basis het basisveen - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M09,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M09,collectie:quartaireeenheid,M09,Veen en/of organisch gyttja over de gehele sequentie met aan de top een klei- of zandlaag waarvan de dikte kleiner is dan de dikte van de veenlaag - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M10,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M10,collectie:quartaireeenheid,M10,Klei en/of zand met intercalaties van één of meerdere verlandingsvenen en aan de basis het basisveen. Mogelijks veen aan het oppervlak - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M11,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M11,collectie:quartaireeenheid,M11,Klei en/of zand met intercalaties van één of meerdere verlandingsvenen - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M12,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M12,collectie:quartaireeenheid,M12,Dominant zandig facies - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M13,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M13,collectie:quartaireeenheid,M13,Dominant kleiig facies - Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
M14,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.M14,collectie:quartaireeenheid,M14,Dominant kleiig facies - Eemien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
ON01,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.ON01,collectie:quartaireeenheid,ON01,Onbekend - /,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
T01,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.T01,collectie:quartaireeenheid,T01,Ondiep Tertiair substraat - Quartair  en Tertiair,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
T02,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.T02,collectie:quartaireeenheid,T02,Pré-Quartaire sedimenten - /,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
V01,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.V01,collectie:quartaireeenheid,V01,Venig complex - Tardiglaciaal en/of Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
V02,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.V02,collectie:quartaireeenheid,V02,Veen op kleiig facies - Tardiglaciaal en/of Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
V03,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.V03,collectie:quartaireeenheid,V03,Veen op zandig facies - Tardiglaciaal en/of Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
V04,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.V04,collectie:quartaireeenheid,V04,"Veen, kalktuf al dan niet met klastisch materiaal - Tardiglaciaal en/of Holoceen",,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
V05,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.V05,collectie:quartaireeenheid,V05,Venig facies (veen al dan niet met klastische sedimenten) - Tardiglaciaal en/of Holoceen,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
V06,be.vlaanderen.bodemenondergrond.data.id.concept.quartaireeenheid.V06,collectie:quartaireeenheid,V06,Venig complex - Weichselien,,,,,,,,,,,,,conceptscheme:quartaireeenheid,,,,,,,conceptscheme:quartaireeenheid
